TF,Target,Label
JUN,CCL4,1
ELF1,GIMAP8,1
GATA2,SDC1,1
ELF1,SYNRG,1
HCFC1,ASAH1,1
NOTCH1,SARAF,1
CBX7,RCSD1,1
MYC,IFI27L2A,1
ELF1,NECAP2,1
ESR1,TXNDC11,1
ESR1,MINDY1,1
CBFB,LDHB,1
ESR1,IFI27,1
ESR1,JPT1,1
JUN,XRCC6,1
ETS1,RELT,1
GFI1B,ADSSL1,1
CBFB,SLC31A2,1
CBFB,PHF5A,1
ETS1,ECT2,1
SATB1,SNX30,1
SATB1,GIMAP5,1
GATA2,TTC39B,1
GATA2,ECT2,1
CBFB,EMB,1
JUN,IRAK3,1
MYC,CDK6,1
CBFB,RGS19,1
HCFC1,SNN,1
IKZF1,BIRC5,1
NOTCH1,CEP70,1
CBX7,ACSS1,1
ESR1,SLC35B4,1
SATB1,HEATR5A,1
GATA2,GGTA1,1
CBFB,THTPA,1
ELF1,SPTBN1,1
GFI1B,TMEM147,1
HCFC1,TCF19,1
CBX7,RGCC,1
SATB1,ITGB7,1
SATB1,ANGPT1,1
NOTCH1,RPA2,1
SPI1,MAPKAPK3,1
MYC,ELOVL6,1
SPI1,TREML2,1
ETS1,GM1966,1
MYC,PDLIM5,1
SPI1,MTCH2,1
MYC,CTSW,1
ETS1,IDH1,1
ESR1,IL15RA,1
ESR1,SLC12A6,1
JUN,QARS,1
HCFC1,CRIP1,1
CBX7,PROCR,1
NOTCH1,ZFP367,1
IKZF1,GALM,1
CBX7,MBNL3,1
MYC,MEF2C,1
SPI1,MCM5,1
JUN,VAMP5,1
ESR1,CDK6,1
JUN,GBP4,1
MYC,BDH2,1
ESR1,TEC,1
HCFC1,SPC24,1
SATB1,GSTM1,1
JUN,SHISA8,1
CBX7,PDLIM5,1
MYC,SQOR,1
ETS1,C1RL,1
SPI1,EMID1,1
GFI1B,KLHDC8B,1
SATB1,PRSS57,1
MYC,ARHGEF18,1
ETS1,LCP2,1
GATA2,ATAD2,1
IRF8,BIRC3,1
SPI1,CAD,1
IKZF1,H2-Q6,1
MYC,RNF125,1
ETS1,IER2,1
ESR1,SLC44A2,1
ESR1,BICD1,1
IRF8,FGFR1OP,1
HCFC1,PLA2G4A,1
MYC,WDSUB1,1
HCFC1,CYFIP2,1
IKZF1,PNO1,1
JUN,RP2,1
ETS1,ABCG3,1
MYC,KNSTRN,1
CBFB,PTTG1IP,1
SATB1,XPC,1
HCFC1,GORASP1,1
IRF8,MAP2K1,1
ELF1,FIGNL1,1
GFI1B,ARL6IP6,1
JUN,CCNB2,1
GFI1B,SATB1,1
GFI1B,MBNL3,1
SPI1,DDX39,1
GATA2,ABCG3,1
HCFC1,SELPLG,1
SPI1,B3GNT5,1
IRF8,VSIR,1
NOTCH1,CDK1,1
ELF1,TMEM147,1
IKZF1,SLC12A2,1
CBX7,ST8SIA4,1
GATA2,CBFB,1
ESR1,ARRDC4,1
SATB1,ASAH1,1
IRF8,SGMS1,1
HCFC1,HSPA1A,1
SPI1,PARP8,1
MYC,ALDH1A1,1
JUN,CCND3,1
SPI1,ITGB5,1
ETS1,KLF10,1
SPI1,SESN1,1
ESR1,INPP1,1
SATB1,TSPAN14,1
IKZF1,PREP,1
SPI1,EFTUD2,1
GATA2,FKBP9,1
GATA2,APP,1
MYC,NFAM1,1
MYC,NT5C3,1
MYC,BLVRB,1
CBX7,TFRC,1
GATA2,GMNN,1
ELF1,KLHDC8B,1
IKZF1,TIMM50,1
IRF8,ITGAM,1
CBFB,VDR,1
MYC,HDGFL3,1
MYC,PAFAH2,1
ETS1,CD93,1
SATB1,CST7,1
JUN,CISH,1
ETS1,SLC43A2,1
ESR1,NEDD9,1
JUN,PCMTD1,1
NOTCH1,ECT2,1
JUN,COL4A1,1
ESR1,PDE4B,1
HCFC1,NCKAP1L,1
CBFB,HDAC7,1
HCFC1,TXNDC11,1
GFI1B,HELLS,1
JUN,MYOF,1
IKZF1,FUCA2,1
SATB1,GIMAP1,1
MYC,TMEM37,1
SPI1,POLA2,1
CBFB,SELENOP,1
ETS1,TOM1L1,1
HCFC1,IFI27,1
SPI1,GP9,1
ESR1,SMARCA2,1
IRF8,BUB1B,1
ELF1,CDK18,1
ESR1,NHP2,1
SATB1,SYNRG,1
IRF8,KIF22,1
ELF1,PDLIM5,1
ESR1,MCM7,1
GATA2,TOM1L1,1
CBX7,LYN,1
HCFC1,ATP2B4,1
GFI1B,TFRC,1
IKZF1,FUT10,1
SATB1,NECAP2,1
MYC,PLIN3,1
CBX7,WLS,1
MYC,ULK1,1
SPI1,LGALS9,1
ETS1,RASAL3,1
MYC,TGFBR1,1
NOTCH1,IDH1,1
SPI1,RRM2,1
JUN,TRIM47,1
ETS1,NGLY1,1
GFI1B,TYROBP,1
CBFB,FGFR1OP,1
SATB1,PANX1,1
SPI1,MGAT1,1
GATA2,RASAL3,1
SATB1,ZFP62,1
IKZF1,CNN3,1
ETS1,CD55,1
ETS1,IL1R1,1
SPI1,IKZF1,1
JUN,CLOCK,1
HCFC1,CD53,1
SPI1,MPRIP,1
MYC,CIPC,1
SPI1,BPIFC,1
IKZF1,MAN1A,1
CBX7,TGFBR1,1
SPI1,SAT1,1
HCFC1,IL15RA,1
ETS1,TPM4,1
IKZF1,PTGS1,1
JUN,ITGB2,1
SATB1,SELPLG,1
IRF8,DUSP5,1
ESR1,ULK1,1
SATB1,SPTBN1,1
ELF1,KNSTRN,1
IRF8,HSPH1,1
ETS1,RALGPS1,1
HCFC1,TEC,1
ESR1,IMPACT,1
ETS1,DUSP6,1
SPI1,ZFP422,1
SPI1,ERP29,1
ELF1,NDRG2,1
IKZF1,TXNRD3,1
MYC,PPP1R15A,1
SPI1,S100A6,1
IKZF1,PLCG2,1
IKZF1,USP11,1
SPI1,SP100,1
CBX7,GYPC,1
GATA2,DUSP6,1
CBFB,SLC39A6,1
ESR1,CIPC,1
CBFB,AKNA,1
CBX7,FADS1,1
SPI1,PSTPIP1,1
CBX7,TIMP2,1
HCFC1,SLC44A2,1
JUN,SERPINB1A,1
HCFC1,BICD1,1
SPI1,CKAP2,1
IRF8,HNRNPLL,1
IRF8,NDOR1,1
NOTCH1,PAG1,1
NOTCH1,NDST2,1
JUN,TIPIN,1
GATA2,GBP7,1
ETS1,CASP2,1
HCFC1,1600014C10RIK,1
CBFB,ITGAM,1
HCFC1,ITSN1,1
JUN,SNN,1
ELF1,NFAM1,1
IKZF1,ATP10A,1
ELF1,NT5C3,1
ETS1,ZFR,1
SATB1,FIGNL1,1
CBFB,HLF,1
JUN,TM6SF1,1
SPI1,PRKCQ,1
CBFB,TRP53BP2,1
ETS1,DPP4,1
ESR1,ADORA2A,1
GATA2,SZT2,1
JUN,TCF19,1
HCFC1,ZFP120,1
IKZF1,LRRFIP1,1
ETS1,TBXAS1,1
ETS1,TMBIM1,1
IKZF1,ARHGAP15,1
CBX7,PRKCD,1
ELF1,PAFAH2,1
ETS1,RNF114,1
GFI1B,PRMT9,1
MYC,JAK1,1
CBFB,ABLIM1,1
RAD51,SPTBN1,1
ESR1,ARNTL,1
ESR1,MCTP1,1
IKZF1,TK1,1
CBX7,RAB38,1
ESR1,ARFGEF2,1
ETS1,ABCG2,1
IKZF1,KIF17,1
SPI1,EGR1,1
SATB1,JPT1,1
GFI1B,STK17B,1
CBX7,CTSC,1
CBFB,NAPSA,1
SATB1,SLFN8,1
ETS1,DUT,1
MYC,ELAC1,1
IRF8,ITPR2,1
CBFB,ZBTB38,1
JUN,SPC24,1
IKZF1,CD48,1
JUN,CYP2J6,1
GATA2,ZFP53,1
GATA2,CISH,1
MYC,SLC16A11,1
IKZF1,GSAP,1
SPI1,CD274,1
GATA2,PCMTD1,1
SPI1,NPR2,1
SPI1,COQ8A,1
HCFC1,NEDD9,1
IKZF1,RMND5A,1
IKZF1,DCK,1
IKZF1,TMEM173,1
ELF1,PLIN3,1
MYC,RGS2,1
SPI1,PTP4A3,1
SPI1,FUT7,1
MYC,ABI1,1
MYC,OCRL,1
SPI1,CALCRL,1
JUN,GORASP1,1
HCFC1,PDE4B,1
ELF1,SPNS3,1
ESR1,RASSF5,1
ESR1,AFF3,1
HCFC1,LACTB,1
GFI1B,RAB38,1
IRF8,CPQ,1
ETS1,FRRS1,1
GFI1B,SELENBP1,1
SATB1,SLC12A6,1
JUN,SELPLG,1
GATA2,EIF2S1,1
ESR1,TGM2,1
SPI1,RMND5B,1
HCFC1,SMARCA2,1
HCFC1,SPI1,1
GFI1B,CTSC,1
JUN,TLR7,1
HCFC1,NHP2,1
CBFB,CYP51,1
ETS1,SLC2A1,1
SPI1,NFKB1,1
ELF1,CIPC,1
NOTCH1,NGLY1,1
HCFC1,MCM7,1
IRF8,METTL7A1,1
SPI1,CERS4,1
MYC,LTB,1
MYC,PIP4K2A,1
MYC,ETS1,1
ESR1,PTPRE,1
ELF1,LCK,1
ESR1,ANO10,1
CBFB,SLC9A9,1
ETS1,GLB1,1
GFI1B,MAST3,1
JUN,HSPA1A,1
MYC,NUBP2,1
ESR1,PDIA4,1
ESR1,MKI67,1
GATA2,GLB1,1
GFI1B,TMEM268,1
SPI1,ENPP5,1
CBFB,STARD4,1
ELF1,PPP1R15A,1
ESR1,PLXDC2,1
GATA2,GBP8,1
ETS1,MCM2,1
SATB1,MEF2C,1
CBFB,ABHD17B,1
MYC,SLC25A37,1
NOTCH1,DUSP6,1
SPI1,DUSP2,1
ETS1,TTF2,1
SATB1,BDH2,1
ESR1,PIP4K2A,1
MYC,MAGED2,1
ESR1,NCAPD2,1
ESR1,RIN3,1
SATB1,RNF125,1
HCFC1,IMPACT,1
CBFB,ITGA6,1
ETS1,TRPS1,1
JUN,H2-OB,1
IKZF1,CORO7,1
SATB1,WDSUB1,1
IKZF1,NWD1,1
ETS1,H2AFX,1
NOTCH1,CASP2,1
JUN,NCKAP1L,1
ETS1,PNO1,1
ESR1,TRPV2,1
CBFB,ZFP949,1
GATA2,TIPIN,1
SPI1,ASNS,1
JUN,IFI27,1
IRF8,SLC41A3,1
SPI1,COPB1,1
HCFC1,CDCA3,1
NOTCH1,ZFR,1
ESR1,RBM18,1
ELF1,JAK1,1
GATA2,SNN,1
ETS1,IIGP1,1
ESR1,GCLM,1
HCFC1,UMPS,1
HCFC1,DHFR,1
IKZF1,DOK2,1
ETS1,SLC12A2,1
ETS1,RNF13,1
GATA2,FILIP1L,1
GATA2,TM6SF1,1
MYC,FGD2,1
ETS1,ANXA4,1
ELF1,ELAC1,1
ESR1,CTSB,1
CBFB,REL,1
SATB1,NEDD9,1
HCFC1,ADORA2A,1
GATA2,ANXA4,1
CBFB,MPL,1
GATA2,MCM4,1
GATA2,PPCDC,1
NOTCH1,ZFP53,1
NOTCH1,DUT,1
IKZF1,TXNL1,1
CBFB,TNPO1,1
MYC,IRF7,1
SATB1,NFAM1,1
JUN,IL15RA,1
SATB1,LACTB,1
CBFB,CNP,1
SPI1,XRCC6,1
SPI1,CLEC12A,1
ETS1,AP1G2,1
HCFC1,ARFGEF2,1
SATB1,BLVRB,1
ELF1,ABI1,1
SATB1,SMARCA2,1
MYC,TOP3B,1
IKZF1,ECE1,1
JUN,NCEH1,1
SATB1,PAFAH2,1
GATA2,AP1G2,1
SATB1,MCM7,1
JUN,TEC,1
CBFB,ASB13,1
SPI1,ABCF3,1
IRF8,GFI1B,1
ETS1,TRIM16,1
SPI1,IRAK3,1
SATB1,ELF1,1
IRF8,CENPK,1
IKZF1,SLFN2,1
GFI1B,ARID5A,1
NOTCH1,EIF2S1,1
ESR1,B4GALT4,1
MYC,FPGT,1
GFI1B,CTSS,1
CBX7,PARP8,1
IKZF1,GPRASP2,1
ESR1,IGFBP4,1
JUN,BICD1,1
HCFC1,PAFAH1B2,1
GFI1B,PLIN2,1
ETS1,TMEM123,1
HCFC1,FUT8,1
ESR1,SGPL1,1
ELF1,NUBP2,1
GATA2,TMEM123,1
ESR1,SMPDL3A,1
MYC,IL27RA,1
ETS1,SERPINA3G,1
CBFB,MEF2A,1
CBFB,TYMS,1
HCFC1,PPM1G,1
SATB1,PLIN3,1
ETS1,FUT10,1
CBFB,USP42,1
JUN,1600014C10RIK,1
CBX7,ARHGEF3,1
GATA2,SERPINA3G,1
SPI1,GBP9,1
SPI1,DOCK10,1
ETS1,RNF38,1
IRF8,SULT1A1,1
HCFC1,PF4,1
ESR1,ITGA5,1
JUN,ZFP120,1
JUN,VLDLR,1
JUN,ARRDC4,1
GATA2,RNF38,1
IKZF1,UBE2L6,1
HCFC1,CDCA8,1
GATA2,GM4951,1
HCFC1,PDIA4,1
NOTCH1,TTF2,1
IKZF1,GLRX5,1
SATB1,CIPC,1
MYC,CEP70,1
CBX7,TLE2,1
HCFC1,PHF8,1
GFI1B,EFTUD2,1
SPI1,PECAM1,1
SPI1,RP2,1
MYC,RPA2,1
SPI1,CCNB2,1
CBFB,MAML3,1
IRF8,OAS2,1
IKZF1,TAPT1,1
CBFB,CKAP5,1
ELF1,CTSS,1
ESR1,CCNG2,1
MYC,ICAM1,1
ETS1,HCFC2,1
MYC,GRAMD1A,1
JUN,NEDD9,1
HCFC1,SLC25A53,1
ETS1,TACC3,1
ESR1,FNDC3A,1
CBFB,ARHGEF39,1
IKZF1,AURKB,1
GATA2,HCFC2,1
MYC,CYTH3,1
MYC,PLCB2,1
ELF1,FGD2,1
JUN,PDE4B,1
CBFB,NRROS,1
IKZF1,NEURL3,1
NOTCH1,TCF19,1
CBX7,EYA2,1
JUN,LACTB,1
NOTCH1,IIGP1,1
MYC,TAF12,1
HCFC1,PLD4,1
SATB1,EVI2A,1
ESR1,ZFP367,1
JUN,SMARCA2,1
JUN,SPI1,1
SATB1,PCLAF,1
SPI1,ADGRG3,1
NOTCH1,ANXA4,1
JUN,NHP2,1
NOTCH1,MCM4,1
ELF1,NAGA,1
NOTCH1,PPCDC,1
HCFC1,GPSM1,1
CBFB,FBXO30,1
SPI1,MPO,1
HCFC1,RBM18,1
ESR1,UNC119B,1
HCFC1,TMEM33,1
ETS1,IRGM2,1
CBX7,ZFP422,1
ESR1,ELOVL5,1
ELF1,TOP3B,1
GATA2,SLC35B4,1
GATA2,IRGM2,1
MYC,PRIM2,1
IKZF1,NPDC1,1
HCFC1,CTSB,1
SPI1,ITGB7,1
SPI1,ANGPT1,1
MYC,CDK1,1
CBFB,RORA,1
SATB1,JAK1,1
ESR1,PGLYRP2,1
HCFC1,LAX1,1
ESR1,TAF12,1
ESR1,SSH3,1
GFI1B,MGAT1,1
SPI1,PEA15A,1
ETS1,SERPINB6A,1
ELF1,FPGT,1
GFI1B,IKZF1,1
HCFC1,CDC6,1
ETS1,KIF17,1
CBFB,SLC26A11,1
NOTCH1,TRIM16,1
CBFB,POLD1,1
CBFB,ZFP467,1
ETS1,CTTN,1
HCFC1,PRIM1,1
IRF8,KIF23,1
IKZF1,HAT1,1
IKZF1,STAM2,1
MYC,ZBTB20,1
IKZF1,EPSTI1,1
GATA2,NCEH1,1
ESR1,OAT,1
ETS1,CD48,1
ELF1,SARAF,1
JUN,IFI203,1
HCFC1,CKS2,1
SPI1,GSTM1,1
HCFC1,SLCO3A1,1
HCFC1,SMIM15,1
SATB1,PRKAR2B,1
JUN,IMPACT,1
CBFB,INSL6,1
NOTCH1,TMEM123,1
GFI1B,ERP29,1
CBX7,IL15,1
SPI1,KPNA3,1
SATB1,PTPRE,1
SATB1,ANO10,1
IRF8,RNASE6,1
GATA2,BICD1,1
CBFB,SUGP2,1
SATB1,OCRL,1
CBX7,SDC1,1
HCFC1,PLEK,1
CBFB,ZDHHC17,1
ETS1,ITPK1,1
ESR1,BCLAF3,1
ESR1,LONP2,1
SATB1,MKI67,1
HCFC1,IGFBP4,1
SATB1,PHF8,1
GFI1B,CKAP2,1
ESR1,GPR160,1
IKZF1,PPT1,1
MYC,ECT2,1
MYC,SELL,1
ETS1,HID1,1
ESR1,HNMT,1
NOTCH1,RNF38,1
NOTCH1,SLC39A13,1
CBFB,KLF3,1
ELF1,CEP70,1
GATA2,ITSN1,1
ETS1,MPZL1,1
JUN,DHFR,1
SATB1,ETS1,1
ELF1,RPA2,1
NOTCH1,TPST2,1
HCFC1,TNFRSF13B,1
ETS1,VEZF1,1
GFI1B,VAMP1,1
CBX7,COQ8A,1
SPI1,ASAH1,1
JUN,ADORA2A,1
ELF1,ZFP367,1
ETS1,GMFB,1
CBX7,ARL8B,1
GATA2,CTSH,1
MYC,GM1966,1
SPI1,TSPAN14,1
MYC,IDH1,1
IRF8,MYO5A,1
HCFC1,NAIP5,1
IKZF1,DPY19L3,1
SATB1,TRPV2,1
ESR1,MSH6,1
CBFB,CD33,1
JUN,ARNTL,1
GATA2,BTBD3,1
IRF8,EIF1AD,1
JUN,ARFGEF2,1
GATA2,JUN,1
ETS1,AFDN,1
SPI1,TIPIN,1
ESR1,OSGIN1,1
IRF8,B230219D22RIK,1
ELF1,PLCB2,1
MYC,ATAD2,1
HCFC1,GPRASP1,1
MYC,C1RL,1
HCFC1,PML,1
ELF1,TAF12,1
ETS1,TMEM184C,1
SPI1,UBASH3A,1
SPI1,CST7,1
SPI1,SNN,1
GATA2,TMEM184C,1
SPI1,CTPS,1
SPI1,GNG11,1
GATA2,PDE4B,1
JUN,FUT8,1
CBFB,FLNA,1
NOTCH1,CAV2,1
JUN,OTULINL,1
GFI1B,CALCRL,1
SPI1,GIMAP1,1
ELF1,PRIM2,1
JUN,RASSF5,1
SPI1,CRIP1,1
GATA2,SPI1,1
ESR1,C1RL,1
ELF1,CDK1,1
IKZF1,SFXN1,1
JUN,PPM1G,1
CBFB,UQCRFS1,1
JUN,TGM2,1
MYC,PAG1,1
ETS1,MC5R,1
MYC,NDST2,1
SPI1,SPC24,1
MYC,CBFB,1
ETS1,NFKBIA,1
MYC,MAMDC2,1
SATB1,CD69,1
ESR1,IER2,1
SPI1,CYP2J6,1
JUN,PF4,1
ESR1,TLR4,1
IKZF1,BIRC3,1
HCFC1,ELOVL5,1
CBFB,ALS2CL,1
JUN,CDCA8,1
IKZF1,FGFR1OP,1
JUN,PDIA4,1
CBFB,GSTM5,1
GFI1B,ATAD2,1
JUN,MKI67,1
ETS1,TXNL1,1
JUN,PHF8,1
IKZF1,MAP2K1,1
SPI1,GORASP1,1
SATB1,SGPL1,1
SATB1,TOP3B,1
ESR1,MAP3K2,1
CBX7,APP,1
SPI1,SELPLG,1
SPI1,SPTBN1,1
JUN,RAD51AP1,1
IKZF1,VSIR,1
IKZF1,PRKCH,1
GATA2,IMPACT,1
ELF1,ECT2,1
IRF8,CYBC1,1
ESR1,KLF10,1
SATB1,FPGT,1
JUN,NCAPD2,1
IKZF1,DCAF4,1
JUN,RIN3,1
ESR1,RFTN1,1
IKZF1,GCNT1,1
NOTCH1,ITSN1,1
ETS1,DUSP1,1
HCFC1,GPR171,1
SPI1,HSPA1A,1
GATA2,SERPINF1,1
SATB1,SARAF,1
JUN,PYGL,1
HCFC1,BCLAF3,1
NOTCH1,MPZL1,1
JUN,PLD4,1
SATB1,IL27RA,1
CBX7,XRCC6,1
HCFC1,GPR160,1
ETS1,RCC1,1
IRF8,CD300A,1
GATA2,RPTOR,1
NOTCH1,CTSH,1
ELF1,IDH1,1
HCFC1,HNMT,1
ESR1,SLC43A2,1
JUN,RBM18,1
GATA2,RCC1,1
IKZF1,MORC3,1
IKZF1,ITGAM,1
NOTCH1,GMFB,1
CBX7,SLC43A3,1
MYC,SNAP47,1
IRF8,SAMSN1,1
MYC,RASAL3,1
ETS1,SLC22A18,1
CBFB,1700017B05RIK,1
GFI1B,GMNN,1
IKZF1,HLF,1
MYC,NGLY1,1
HCFC1,KIF20B,1
ELF1,ATAD2,1
ETS1,AP1S2,1
JUN,CTSB,1
SATB1,LRRC8C,1
ESR1,UBL4A,1
IRF8,BTK,1
SPI1,H2-OB,1
IKZF1,STXBP1,1
SATB1,CEP70,1
ELF1,LCP2,1
GATA2,AP1S2,1
MYC,CD55,1
MYC,IL1R1,1
JUN,RBBP9,1
CBX7,EEPD1,1
GATA2,ARNTL,1
SPI1,NCKAP1L,1
SPI1,TXNDC11,1
JUN,LYZ2,1
SPI1,MINDY1,1
IRF8,ME2,1
MYC,TPM4,1
HCFC1,MSH6,1
SPI1,JPT1,1
IKZF1,NAPSA,1
CBFB,MTMR6,1
SPI1,SLFN8,1
ETS1,PITPNC1,1
HCFC1,OSGIN1,1
JUN,CKS2,1
JUN,SMIM15,1
SPI1,ATP2B4,1
JUN,CD69,1
ESR1,NGLY1,1
CBX7,SHISA8,1
ESR1,TRIM59,1
GFI1B,ABCF3,1
GATA2,DENND2D,1
ESR1,CD55,1
ESR1,IL1R1,1
ESR1,NUP93,1
JUN,B4GALT4,1
ELF1,NDST2,1
CBFB,CTLA2B,1
ELF1,CBFB,1
MYC,PRDM16,1
IRF8,TBXA2R,1
SPI1,SLC35B4,1
GATA2,FUT8,1
JUN,PLEK,1
CBFB,KCTD12,1
ESR1,TPM4,1
JUN,IGFBP4,1
SPI1,CD53,1
ETS1,SLC31A2,1
ETS1,PHF5A,1
JUN,SGPL1,1
NOTCH1,NFKBIA,1
GATA2,PPM1G,1
ETS1,NCF1,1
HCFC1,ABCD3,1
SPI1,SLC12A6,1
JUN,SMPDL3A,1
JUN,RBPMS,1
CBFB,WBP1L,1
GATA2,SLC31A2,1
HCFC1,TUBB4B,1
SATB1,SNX10,1
JUN,DENND1C,1
SPI1,CDK6,1
IKZF1,HSPH1,1
MYC,SZT2,1
GATA2,PF4,1
CBFB,SDF2L1,1
CBFB,FAM171A1,1
MYC,ZFR,1
MYC,DPP4,1
ETS1,THTPA,1
GATA2,CDCA8,1
HCFC1,TLR4,1
ESR1,MCM6,1
JUN,FGGY,1
IKZF1,HNRNPLL,1
IKZF1,NDOR1,1
ESR1,HAAO,1
ESR1,PYGM,1
NOTCH1,RBL2,1
JUN,NAIP5,1
SPI1,BICD1,1
MYC,PEAR1,1
ETS1,SQLE,1
GATA2,D630039A03RIK,1
MYC,ABCG2,1
IKZF1,ABHD17B,1
ETS1,BC035044,1
ETS1,HSD3B7,1
MYC,ZFP53,1
MYC,DUT,1
IKZF1,CLDN12,1
CBX7,DDX4,1
IRF8,CCRL2,1
RPA2,VAMP1,1
GFI1B,CCNB2,1
CBX7,PCNA,1
GATA2,RAD51AP1,1
HCFC1,NSMF,1
JUN,GPRASP1,1
ESR1,ZFR,1
HCFC1,MAP3K2,1
HCFC1,SLFN10-PS,1
GATA2,HSD3B7,1
ESR1,DPP4,1
IRF8,EZR,1
ESR1,ENPP4,1
HCFC1,CDCA5,1
HCFC1,CTSL,1
ESR1,TMBIM1,1
GATA2,NCAPD2,1
JUN,CDCA4,1
GATA2,SLC25A53,1
ESR1,RNF114,1
NOTCH1,RPTOR,1
SPI1,ZFP120,1
ETS1,PIK3R1,1
SPI1,VLDLR,1
IKZF1,MAP4K2,1
RPA2,EGR1,1
GATA2,OASL2,1
CBFB,GNG2,1
GATA2,ACSS2,1
HCFC1,INKA1,1
SPI1,ARRDC4,1
CBFB,FECH,1
ELF1,RASAL3,1
SATB1,RELT,1
SPI1,P2RX1,1
MYC,EIF2S1,1
ETS1,PTTG1IP,1
ESR1,DUT,1
GATA2,PIK3R1,1
SPI1,INPP1,1
CBFB,BAZ2B,1
CBFB,MGAT5,1
MYC,FRRS1,1
CBFB,CDC7,1
GATA2,PTTG1IP,1
GATA2,RBM18,1
IKZF1,ITPR2,1
MYC,SLC2A1,1
CBFB,MYO1F,1
SPI1,PIK3CG,1
MYC,GLB1,1
MYC,INPP5K,1
GATA2,TMEM65,1
IKZF1,REL,1
GATA2,LAX1,1
GFI1B,ZFP53,1
CBX7,TRIM47,1
ELF1,DUSP6,1
CBFB,MAD2L1,1
HCFC1,UBL4A,1
GFI1B,PCMTD1,1
JUN,SSH3,1
NOTCH1,PITPNC1,1
GATA2,PRIM1,1
MYC,MCM2,1
SPI1,PDE4B,1
ESR1,SLC2A1,1
IKZF1,CPQ,1
SPI1,LACTB,1
MYC,TTF2,1
CBFB,ART4,1
IKZF1,MNDAL,1
IRF8,PAQR7,1
SPI1,BLVRB,1
GATA2,CKS2,1
ESR1,BIRC5,1
IKZF1,METTL7A1,1
SPI1,MCM7,1
IKZF1,CDT1,1
CBFB,KBTBD11,1
GATA2,TOMM22,1
HCFC1,DHRS3,1
HCFC1,TRIM59,1
ETS1,SERPINB9,1
MYC,TRPS1,1
IKZF1,SNAP23,1
NOTCH1,PHF5A,1
JUN,GPR171,1
IRF8,CLEC12A,1
ESR1,MCM2,1
MYC,MECOM,1
ELF1,ZFR,1
JUN,LONP2,1
IKZF1,LY9,1
ELF1,ATP8B4,1
ETS1,SELENOP,1
CBFB,LIG1,1
GATA2,HDAC7,1
JUN,GPR160,1
ETS1,FRMD6,1
IKZF1,CDK19,1
CBFB,TES,1
MYC,CPNE8,1
NOTCH1,THTPA,1
MYC,FILIP1L,1
MYC,CDC45,1
ELF1,PEAR1,1
MYC,TCF19,1
GFI1B,ITGB2,1
SPI1,ULK1,1
ELF1,ZFP53,1
ELF1,DUT,1
MYC,ANXA4,1
MYC,MCM4,1
ESR1,H2AFX,1
MYC,PPCDC,1
JUN,KIF20B,1
IKZF1,NASP,1
ESR1,MECOM,1
SATB1,KLF10,1
ETS1,FGFR1OP,1
CBX7,TM6SF1,1
GATA2,FGGY,1
GATA2,NAIP5,1
IKZF1,ENG,1
HCFC1,MCM6,1
SPI1,CIPC,1
CBFB,CORO2B,1
JUN,VEGFC,1
CBFB,PGM1,1
IKZF1,SLC41A3,1
IRF8,TBC1D10C,1
ESR1,CDC45,1
GFI1B,SERPINB1A,1
JUN,MSH6,1
HCFC1,CFP,1
MYC,AP1G2,1
CBFB,LDLR,1
SATB1,CD244A,1
ESR1,SLC12A2,1
ESR1,RNF13,1
IKZF1,RNF141,1
JUN,OSGIN1,1
ESR1,USP3,1
HCFC1,TSPAN6,1
MYC,TRIM16,1
IKZF1,CKAP5,1
ELF1,FRRS1,1
CBFB,IL7R,1
SPI1,DHFR,1
ESR1,PREP,1
ETS1,SLC39A6,1
CBFB,F2R,1
MYC,TMEM123,1
GFI1B,TCF19,1
NOTCH1,TRPC6,1
IKZF1,GSN,1
ESR1,TIMM50,1
NOTCH1,TMEM65,1
CBX7,GORASP1,1
GFI1B,MCM4,1
JUN,ABCD3,1
SPI1,ARNTL,1
MYC,SERPINA3G,1
CBFB,S1PR1,1
CBFB,CHRNB1,1
SPI1,ARFGEF2,1
SPI1,PCLAF,1
NOTCH1,CDC6,1
IKZF1,GFI1B,1
GATA2,ELOVL5,1
MYC,RNF38,1
MYC,SLC39A13,1
SATB1,NGLY1,1
SATB1,TRIM59,1
JUN,TLR4,1
CBFB,RIPOR2,1
ESR1,FUCA2,1
HCFC1,KCNK5,1
MYC,TPST2,1
GATA2,TRP53BP2,1
CBFB,SLBP,1
ETS1,ABLIM1,1
IRF8,GIMAP5,1
SPI1,PAFAH1B2,1
IKZF1,NOTCH1,1
IKZF1,TCIRG1,1
ELF1,TRPS1,1
IKZF1,SLC26A11,1
GATA2,ABLIM1,1
HCFC1,KCTD20,1
IKZF1,ACAP1,1
ETS1,ZBTB38,1
JUN,NSMF,1
JUN,MAP3K2,1
JUN,SLFN10-PS,1
SATB1,DUSP6,1
HCFC1,BIRC5,1
SPI1,SLC16A11,1
JUN,CDCA5,1
IRF8,ITGB7,1
IRF8,ANGPT1,1
NOTCH1,HDAC7,1
IRF8,PEA15A,1
ESR1,TPST2,1
MYC,HCFC2,1
ESR1,CNN3,1
CBFB,SYK,1
ELF1,CDC45,1
IKZF1,RNF122,1
IKZF1,ZDHHC17,1
GFI1B,HSPA1A,1
SPI1,OCRL,1
SPI1,PDIA4,1
HCFC1,GALM,1
ELF1,ANXA4,1
