TF,Target,Label
MYC,MTMR6,1
CBFB,ANXA5,1
MEIS1,SLC37A1,1
MEIS1,NFAT5,1
MYC,GRINA,1
IRF8,RASSF5,1
MYC,PGRMC1,1
GATA2,RNF38,1
GFI1B,PARP8,1
GATA2,GM4951,1
MEIS1,PCMTD1,1
ETS1,TPST2,1
GATA2,BC005561,1
CBFB,PLIN3,1
CBX7,PLPPR3,1
NOTCH1,TTF2,1
MEIS1,GAA,1
GATA2,KCTD12,1
ESR1,1700017B05RIK,1
NOTCH1,LAX1,1
ETS1,BTG2,1
GATA2,ZFP367,1
JUN,INPP1,1
IRF8,TBXAS1,1
MYC,CEP70,1
GFI1B,SESN1,1
CBX7,TLE2,1
CBFB,ULK1,1
GFI1B,EFTUD2,1
NOTCH1,RBBP9,1
ESR1,PLA2G4A,1
GATA2,STARD4,1
HCFC1,ELL2,1
ETS1,ELOVL5,1
IKZF1,FAM76B,1
MYC,P2RY14,1
SPI1,RP2,1
MEIS1,HACD4,1
JUN,LCP2,1
GATA2,ICAM1,1
JUN,LIG1,1
CBFB,ABCF3,1
NOTCH1,PRIM1,1
MEIS1,KCTD20,1
MYC,RHOF,1
MEIS1,LTB,1
CBFB,IRAK3,1
MYC,PTGS1,1
MEIS1,PIP4K2A,1
CBFB,CSF2RB,1
MEIS1,ETS1,1
MYC,CTLA2B,1
CBX7,SLC35D3,1
SPI1,RAB38,1
ETS1,PHC1,1
ESR1,TFR2,1
ETS1,CYBC1,1
MYC,TRP53INP1,1
SPI1,GBP7,1
JUN,TES,1
IRF8,PACSIN2,1
MYC,HLF,1
MYC,ZFP367,1
ESR1,TMEM123,1
IRF8,OAS2,1
JUN,CYP4V3,1
IRF8,ARID3B,1
GATA2,PHC1,1
MEIS1,NUBP2,1
ELF1,CTSS,1
SATB1,AMPD2,1
JUN,CPQ,1
ESR1,CREB5,1
ESR1,CCNG2,1
SPI1,NEURL3,1
HCFC1,ESR1,1
SATB1,UBE2L6,1
SPI1,PQLC1,1
ETS1,SAT1,1
SPI1,EPOR,1
GATA2,CYBC1,1
CBX7,MAN1A,1
MYC,BATF2,1
GATA2,TAF12,1
ESR1,ANXA2,1
MYC,ICAM1,1
ETS1,BACE1,1
MYC,GRAMD1A,1
ETS1,HJURP,1
CBX7,PTGS1,1
SPI1,NCF1,1
HCFC1,FRRS1,1
GFI1B,MIS18BP1,1
GFI1B,ZFP62,1
ETS1,APOE,1
JUN,METTL7A1,1
IKZF1,TFEC,1
GATA2,BACE1,1
GATA2,PGR,1
IKZF1,POLD1,1
IKZF1,GBP7,1
ESR1,P2RY14,1
HCFC1,TFPI,1
CBFB,QARS,1
JUN,CDT1,1
GATA2,SNX10,1
ELF1,FGD2,1
HCFC1,CBX7,1
CBX7,IKZF1,1
ESR1,MORC3,1
MYC,HIF3A,1
GATA2,APOE,1
ESR1,BCL2,1
HCFC1,PYGL,1
HCFC1,NDRG3,1
JUN,CBFB,1
SATB1,MUC13,1
FOXO1,MCM4,1
MYC,H2-OB,1
FOXO1,PPCDC,1
JUN,SNAP23,1
SPI1,PBX3,1
ESR1,RNF38,1
CBFB,UBE2L6,1
SPI1,UAP1L1,1
MYC,TAF12,1
JUN,MAMDC2,1
NOTCH1,ITPR1,1
ESR1,BC005561,1
ETS1,TRIM35,1
SPI1,GBP2,1
MEIS1,HOXA9,1
ESR1,KCTD12,1
CBX7,ABLIM1,1
GATA2,FCHO2,1
HCFC1,GLB1,1
ESR1,ZFP367,1
HCFC1,MED16,1
JUN,SPI1,1
JUN,SMARCA2,1
GFI1B,HNRNPAB,1
SPI1,SNX30,1
SPI1,ADGRG3,1
CBFB,SHISA8,1
SPI1,PRKAR2B,1
NOTCH1,ANXA4,1
NOTCH1,SMPDL3A,1
ELF1,NAGA,1
MEIS1,TBC1D5,1
MYC,TXNDC11,1
MYC,MINDY1,1
JUN,MCM7,1
NOTCH1,CDK17,1
ESR1,BATF2,1
ETS1,BCLAF3,1
ETS1,LONP2,1
MYC,SNX10,1
NOTCH1,MYO5A,1
ETS1,RCSD1,1
CBFB,GSN,1
ETS1,IRGM2,1
MYC,OAT,1
JUN,RFTN1,1
SPI1,RGS2,1
SPI1,RTP4,1
SPI1,KLF3,1
MYC,SLFN8,1
IKZF1,SUGP2,1
CBFB,MEIS1,1
ESR1,ELOVL5,1
ETS1,BTK,1
SATB1,POLD1,1
HCFC1,KIF23,1
ESR1,MLLT3,1
SPI1,ABI1,1
SATB1,ZFP467,1
SPI1,NDEL1,1
SPI1,SQLE,1
GATA2,LONP2,1
JUN,CDK19,1
GATA2,SLC35B4,1
ELF1,TOP3B,1
IRF8,FES,1
HCFC1,GMIP,1
GATA2,HSPH1,1
SPI1,NFAT5,1
GATA2,IRGM2,1
IKZF1,GBP2,1
JUN,TSC22D3,1
CBFB,TAPT1,1
JUN,GEM,1
SPI1,BC035044,1
SPI1,SLC37A1,1
MYC,ATP2B4,1
SATB1,NEURL3,1
ELF1,GIMAP1,1
ESR1,PHC1,1
GATA2,BTK,1
CBX7,MAPK11,1
SPI1,ITGB7,1
IKZF1,VAV3,1
SPI1,GAA,1
MYC,AKAP8L,1
ESR1,PRPS2,1
HCFC1,LAX1,1
ESR1,CYBC1,1
MEIS1,CTSS,1
CBFB,RORA,1
ESR1,PGLYRP2,1
MEIS1,FDFT1,1
ESR1,SSH3,1
ESR1,TAF12,1
HCFC1,MAPKAPK3,1
ETS1,IFI27L2A,1
ELF1,FGFR1OP,1
HCFC1,RBBP9,1
GATA2,FECH,1
IKZF1,ANO10,1
MEIS1,ALS2CL,1
GFI1B,MYCN,1
GATA2,IL15RA,1
IKZF1,RGS2,1
IKZF1,RTP4,1
IKZF1,KLF3,1
JUN,CD93,1
SATB1,TMOD3,1
IKZF1,ABI1,1
JUN,SLC2A3,1
MYC,ITGAL,1
MYC,SLC35B4,1
CBFB,ZFP467,1
ESR1,PGR,1
JUN,SLC43A2,1
SPI1,KCTD20,1
CBFB,POLD1,1
ESR1,BACE1,1
ELF1,MAP2K1,1
IKZF1,NFAT5,1
IRF8,KIF23,1
MYC,HSPH1,1
SPI1,LTB,1
GFI1B,NAPRT,1
MYC,ZBTB20,1
IKZF1,EPSTI1,1
CBX7,LRRFIP1,1
IRF8,GMIP,1
GFI1B,PLCG2,1
SPI1,ETS1,1
ESR1,ADSSL1,1
ESR1,LDB2,1
ESR1,OAT,1
IKZF1,PCMTD1,1
SPI1,NAP1L3,1
SATB1,ZDHHC17,1
JUN,CHRNB1,1
HCFC1,DOCK11,1
MYC,CD53,1
HCFC1,RUNX1T1,1
ETS1,CD48,1
MEIS1,FGD2,1
MYC,4833439L19RIK,1
SATB1,GBP2,1
JUN,ZMIZ1,1
IKZF1,GAA,1
CBX7,EPAS1,1
MEF2C,KLF6,1
MCM5,CD9,0
MCM4,ESR1,0
PRDM5,ARL6IP6,0
PBX3,MCTP1,0
RORA,EYA2,0
BTG2,PGM1,0
CBX7,IFI27L2A,0
NR3C2,DOK2,0
KLF3,NOTCH1,0
MAPK12,GIMAP5,0
ARID3B,PBX3,0
TTF2,NDOR1,0
CREB5,TSPAN14,0
MCM7,1600014C10RIK,0
REL,GFI1B,0
XRCC6,MAMDC2,0
PBX3,RORA,0
EPOR,ANXA4,0
NFIA,SLC35D3,0
EPOR,MCM4,0
TLE2,KCTD12,0
HIF3A,ZBTB20,0
RARB,VLDLR,0
MEF2A,JUN,0
EGR1,ALS2CL,0
LZTS1,JUN,0
PGR,IRF7,0
EPOR,MYO5A,0
RPS6KA5,FUT8,0
MED16,LRRFIP1,0
SMARCA2,MEF2C,0
SOX18,MUC13,0
H1F0,MCM4,0
PA2G4,QARS,0
KLF10,RCC1,0
ZBTB20,NDRG3,0
HIF3A,SDC1,0
SPO11,UHRF1,0
LDB2,POR,0
GFI1B,MAPK11,0
CTR9,SH2D5,0
MED16,ARHGAP15,0
PGR,SH2D3C,0
MCM2,PSEN1,0
FOXO1,MSMO1,0
BTG2,GEM,0
MAPK11,ARNTL,0
PGR,TOP3B,0
MAPK12,HSD3B7,0
LDB2,NUDT19,0
CENPK,IGKC,0
KLF3,PLXNC1,0
SPO11,EYA2,0
ZFP467,PACSIN2,0
ANKRD6,MCM2,0
RORA,S100A6,0
IRF6,FRRS1,0
PRDM5,MEF2C,0
NR3C2,SYTL1,0
PGR,MCM4,0
ZBTB38,TNPO1,0
VEZF1,CNP,0
NFATC1,HIF3A,0
CREB5,HDAC7,0
ARID3B,OCRL,0
HOXA9,PARP8,0
NFKB1,MAMDC2,0
MCM7,INPP1,0
RUNX2,MAST3,0
MYCN,SH2D3C,0
SOX6,CTSS,0
REL,PRDM16,0
MAPK12,IL17RA,0
SOX6,TSPAN14,0
NFKB1,SMARCA2,0
TSC22D3,FDFT1,0
RAI14,DDX4,0
CTR9,ART4,0
ID1,RAD51,0
MLLT3,DUSP1,0
H1F0,AP1G2,0
MCM7,LCP2,0
SOX18,TRIB3,0
MEF2C,ALDOC,0
LZTS1,CDT1,0
NDN,MEIS1,0
NFIA,EYA2,0
TRPS1,IL27RA,0
TSC22D3,SERPINB1A,0
SOX6,IL12A,0
HCFC1,IRF6,0
VDR,RMND5A,0
EYA2,PRELID3B,0
REL,CCL9,0
RPS6KA5,SSTR2,0
VDR,TMEM173,0
ZFP111,IER3,0
NUPR1,ZKSCAN4,0
ZBTB38,9030619P08RIK,0
HIF3A,RUNX2,0
MEF2A,MAMDC2,0
MEF2A,MAP3K2,0
LZTS1,SNAP23,0
LZTS1,MAP3K2,0
PGR,MAP2K1,0
DACH1,GAA,0
DEK,PRODH,0
PA2G4,TAPT1,0
TLE2,TXNDC11,0
IRF8,ITPR1,0
IRF7,INPP1,0
SPO11,SP100,0
CBFB,TIE1,0
HNRNPAB,CSGALNACT1,0
RBL2,ARHGAP27,0
MIS18BP1,MN1,0
RBL2,ITSN1,0
PRDM5,F11R,0
BTG2,SC5D,0
HDAC7,ARHGAP27,0
TRIB3,EGR1,0
ARNTL,RNF13,0
RPS6KA5,PCMTD1,0
EPAS1,BC005561,0
CREB5,YBX1,0
HDAC7,GM1966,0
XRCC6,PRDM5,0
KLF3,HMGB2,0
HDAC11,PREP,0
APBB1,PRKAR2B,0
TRIB3,RMND5A,0
E2F8,TMOD3,0
EYA2,HELLS,0
LZTS1,KLF10,0
TRIB3,TBXA2R,0
XRCC6,CHRNB1,0
HOXA9,FUCA2,0
HIF3A,KLF6,0
CLOCK,NAP1L3,0
HNF4A,ZFP467,0
EPOR,CDCA4,0
NDN,ZFP467,0
AEBP1,SLC2A3,0
MLLT3,MAPK12,0
IRF8,TNFRSF13B,0
AEBP1,TINAGL1,0
TTF2,KLF8,0
PHC1,MYCT1,0
KLF6,HAAO,0
SMARCA2,IGTP,0
MED16,CD274,0
XPC,9030619P08RIK,0
YBX1,UAP1L1,0
RARB,PGM1,0
PBX3,OCRL,0
MIS18BP1,PLIN2,0
HIST1H1C,BIRC3,0
FOXO1,OAT,0
IKZF1,NDN,0
PBX3,NFAT5,0
NUPR1,ATP13A2,0
MAML3,HACD4,0
ZFP467,NDRG3,0
IRF6,RBBP9,0
MCM4,TIPIN,0
HDAC11,RASA4,0
IRF7,ABCG3,0
HOXA9,SLC39A6,0
EGR1,CYP2J6,0
MYCN,DCAF4,0
NAP1L3,PAQR5,0
HDAC11,HNF4A,0
CLOCK,TRIM47,0
HMGB2,TOP3B,0
MAML3,NAP1L3,0
ZBTB38,SYTL1,0
BTG2,RASAL3,0
IRF6,RNASE6,0
TRPS1,PTGS1,0
RAD51,CISH,0
PA2G4,TMOD3,0
RORC,NAGA,0
REL,PACSIN2,0
RAD51,NFAT5,0
PGR,PGRMC1,0
PML,MYO1F,0
H1F0,P2RY14,0
DEK,RAB38,0
MAPK11,ANO10,0
CBX7,CBX5,0
KLF6,CSAD,0
CTR9,ZFP945,0
IRF6,9530082P21RIK,0
HOXA9,SLC35D3,0
KLF3,HSD3B7,0
RAI14,STK10,0
MCM6,MSH6,0
ARNTL,GIMAP8,0
H1F0,RHOF,0
THRB,WBP1L,0
HNF4A,PBX3,0
MAPK11,OCRL,0
MCM7,RFTN1,0
MAPK11,OAS2,0
ZKSCAN4,SGMS1,0
SLA2,ARID3B,0
TSC22D3,FGFR1OP,0
LZTS1,PRDM5,0
ANKRD6,PREP,0
HOXA9,CNN3,0
PBX1,TMEM206,0
LZTS1,CHRNB1,0
DEK,TMBIM1,0
HDAC11,GPRASP1,0
RORC,FOXO1,0
KLF6,PWWP3A,0
PBX3,ESR1,0
IRF6,EMID1,0
KLF8,ROBO4,0
YBX1,GAA,0
MCM6,PBX1,0
MIS18BP1,GNG11,0
HIF3A,ALDOC,0
MCM7,GEM,0
EPAS1,OAT,0
PML,SH2D5,0
RORA,IER3,0
MAPK12,NDN,0
ZBTB20,RNF13,0
YBX1,IL17RA,0
NFE2,NFIA,0
NAP1L3,KLF10,0
CENPK,GYPC,0
ELL2,ARHGEF18,0
LZTS1,MYO1G,0
HNRNPAB,PLXNC1,0
VDR,EPB41L4B,0
PGR,MSMO1,0
ESR1,KLF8,0
XRCC6,CSF3R,0
RORC,YBX1,0
RUNX1T1,IRF7,0
LDB2,FRRS1,0
ID1,APBB1,0
NFAT5,SLCO3A1,0
PGR,BC005561,0
XRCC6,HK3,0
HMGB2,SOX6,0
MAPK12,ARID5A,0
TAF12,TRIB3,0
PHC1,CD7,0
MAPK11,GIMAP1OS,0
NFKB1,AC174780.1,0
REL,IL4RA,0
FOXO1,PSEN1,0
VEZF1,IRAK3,0
MAML3,E2F8,0
GFI1B,SQOR,0
ARID3B,ASAH1,0
MCM6,ID1,0
ID1,ITPR1,0
E2F8,PIP4K2A,0
SPO11,TMEM173,0
EGR1,GRINA,0
HNRNPAB,TSPAN6,0
EGR1,MTMR6,0
YBX1,ETS1,0
PBX3,CBX7,0
HLF,MILR1,0
RAI14,TBC1D5,0
KLF8,METTL7A1,0
ZBTB20,TNFRSF13B,0
TAF12,UNC93B1,0
RAD51,GM10384,0
NFE2,ZFP120,0
KLF10,ADGRG3,0
HNRNPAB,DPP4,0
KLF3,INPP5K,0
ZKSCAN4,MAN1A,0
ANKRD6,NAIP5,0
CENPK,STK17B,0
TRIB3,EPB41L4B,0
ARID3B,TSPAN14,0
RUNX2,XPC,0
ETS1,IGKC,0
MAML3,TBC1D5,0
MCM7,TINAGL1,0
DACH1,NDN,0
HDAC7,MAMDC2,0
RUNX1T1,CDK17,0
DACH1,PGM2L1,0
REL,FRRS1,0
SPO11,CD274,0
MAPK11,GM10384,0
PML,GM1966,0
ARNTL,CASP12,0
MIS18BP1,MAP2K1,0
DACH1,FDFT1,0
NFIA,RMND5A,0
ZFP467,SLCO3A1,0
ID1,TNFRSF13B,0
NAP1L3,CD93,0
BTG2,PRDM16,0
KLF10,ABI1,0
MEF2C,ULK1,0
PHC1,NFAM1,0
SPO11,STXBP4,0
LZTS1,MAGED1,0
ZFP467,EMID1,0
HNF4A,KCTD20,0
MCM6,CTSH,0
TLE2,DACH1,0
PGR,H2-OB,0
APBB1,FLNA,0
SPO11,ARL8B,0
TRPS1,SLFN8,0
SOX18,TRPV2,0
NR3C2,ZFP467,0
HNF4A,PIP4K2A,0
PRDM5,CCL4,0
NR3C2,PPIC,0
NUPR1,MAGED1,0
BTG2,TRIB3,0
ZFP111,GM5111,0
SPO11,ITGA6,0
HDAC7,ANKRD6,0
SLA2,NDRG3,0
RAI14,FDFT1,0
EGR1,TRP53INP1,0
CBX7,NT5C3,0
RAD51,E2F8,0
PML,P2RX1,0
RPS6KA5,PRIM1,0
RPS6KA5,RNASE6,0
RORA,CBX5,0
MCM2,MAP3K2,0
EPOR,CD300A,0
IRF6,AEBP1,0
THRB,SLC35B4,0
ZBTB38,QARS,0
PA2G4,ESR1,0
PBX1,XRCC6,0
HNF4A,NUBP2,0
SMARCA2,PLIN3,0
CREB5,PLCG2,0
MAPK11,RAD51,0
HOXA9,C030034L19RIK,0
THRB,ZBTB20,0
NFKBIA,SELENBP1,0
NFKBIA,CD74,0
SPO11,SQOR,0
NFKB1,DUSP6,0
ZFP467,IL12A,0
CTR9,SLC43A2,0
MECOM,LIG1,0
EGR1,NAPRT,0
PRDM16,GEM,0
HDAC11,PDZK1IP1,0
TLE2,GM1966,0
NFIA,HCFC1,0
HLF,IL27RA,0
EGR1,GRAMD1A,0
NFATC1,VLDLR,0
HLF,PLA2G4A,0
NFKBIA,CSAD,0
SPO11,ARHGEF18,0
RAI14,TIPIN,0
PBX1,SPNS3,0
GFI1B,CD7,0
GFI1B,IGTP,0
VEZF1,DOCK10,0
CD7,EBI3,0
SOX6,GM45837,0
REL,KIF23,0
NFKB1,ICA1,0
MAML3,TIPIN,0
CTR9,CHRNB1,0
CLOCK,IRF7,0
TAF12,EPSTI1,0
ARNTL,PDZK1IP1,0
BTG2,RASSF5,0
REL,MCM2,0
MCM7,RASAL3,0
HNF4A,TRIM47,0
MIS18BP1,SPTBN1,0
MAML3,RAI14,0
RUNX2,IL12A,0
TAF12,PCMTD1,0
DEK,OASL2,0
NFKB1,PRDM16,0
RBL2,YOD1,0
RBL2,TINAGL1,0
HDAC11,MPRIP,0
MED16,NT5C3,0
EYA2,TESPA1,0
ANKRD6,MSMO1,0
HMGB2,KCTD12,0
RORA,MAN2A2,0
NFE2,GATA2,0
FOXO1,GM1966,0
MED16,DOK2,0
BTG2,TMBIM1,0
RORA,TNPO1,0
MLLT3,NDEL1,0
HOXA9,DNTT,0
PBX3,DOCK11,0
PA2G4,RAD51,0
MLLT3,OCRL,0
TTF2,SC5D,0
HLF,CREB5,0
PRDM5,DHRS3,0
SOX6,4833407H14RIK,0
HLF,MTMR6,0
PA2G4,E2F8,0
MIS18BP1,SCARF1,0
GFI1B,9030619P08RIK,0
MAPK11,LAX1,0
CD7,CALCRL,0
HDAC7,WLS,0
NOTCH1,CD200R1,0
BTG2,PWWP3A,0
MCM7,CSGALNACT1,0
HMGB2,ICAM1,0
ZFP467,PARVG,0
RORA,CNP,0
XPC,UBE2L6,0
ANKRD6,TPST2,0
TSC22D3,GRAMD1A,0
PHC1,ANXA5,0
ARNTL,PLCG2,0
ELL2,PAFAH2,0
ID1,ANXA2,0
ANKRD6,BTG2,0
NFKB1,UNC93B1,0
CD7,SQOR,0
MCM6,SNAP23,0
NFKB1,PAFAH1B2,0
MCM2,CD93,0
MCM7,TPM4,0
XPC,SHISA8,0
RORC,TRP53INP1,0
FOXO1,VEZF1,0
TRPS1,STARD4,0
MEF2C,SHISA8,0
ZBTB20,MSMO1,0
SMARCA2,PDK3,0
NFAT5,MYC,0
VEZF1,GBP7,0
SPI1,HLF,0
RORC,IKZF1,0
KLF6,GGT5,0
NAP1L3,RNF213,0
MAML3,TOP3B,0
TAF12,GM10384,0
MECOM,PGM1,0
CTR9,SNAP47,0
MCM4,GM4951,0
SPO11,PIK3CG,0
HDAC11,S100A6,0
MIS18BP1,TRP53INP1,0
RAI14,GIMAP1,0
MAPK12,PANX1,0
MIS18BP1,SLA,0
BATF2,GAA,0
MEF2C,GFI1B,0
NOTCH1,KLF8,0
MLLT3,KCTD20,0
XRCC6,ABCG2,0
MAPK12,MIS18BP1,0
MED16,CCL4,0
HMGB2,H2-OB,0
MAPK11,RUNX1T1,0
TCF19,DACH1,0
PBX1,STK17B,0
HMGB2,TAF12,0
HNF4A,MN1,0
RUNX1T1,RHOF,0
SMARCA2,PPP1R15A,0
RORC,ABLIM1,0
SLA2,SMIM15,0
NFE2,CDK19,0
HLF,BC005561,0
ANKRD6,CYBC1,0
PRDM16,NUPR1,0
EGR1,DNTT,0
NFAT5,ZFP62,0
ARID3B,PRKCH,0
MEF2C,TAPT1,0
RAD51,B4GALT4,0
FOXO1,ROBO4,0
ELF1,VLDLR,0
KLF6,RNASE6,0
RPS6KA5,AEBP1,0
CREB5,TRMT6,0
MAPK12,SGMS1,0
RARB,POLD1,0
HMGB2,PGR,0
TLR4,ITM2A,0
SPO11,RHOH,0
NFKBIA,HSD3B7,0
KLF8,SERPINF1,0
ETS1,PDK3,0
CLOCK,PRKCH,0
PBX3,SMPDL3A,0
ELF1,P2RX1,0
MAPK12,AKNA,0
NUPR1,RAB38,0
RBL2,NGLY1,0
TLE2,CDT1,0
REL,PLEK,0
NUPR1,SELENBP1,0
KLF10,9530082P21RIK,0
PBX1,POR,0
RBL2,TRIM59,0
MEF2A,CSAD,0
SPO11,ASB13,0
NFATC1,DOK2,0
PRDM5,CD52,0
NUPR1,TSPAN6,0
SATB1,PGRMC1,0
NFKB1,ANO10,0
ELL2,GM28875,0
KLF8,ZFP111,0
ZKSCAN4,GM20559,0
NFE2,CD93,0
KLF6,SLCO3A1,0
CENPK,BC035044,0
REL,IIGP1,0
TLE2,SNAP23,0
NUPR1,LDHB,0
MAPK12,SLC35D3,0
MCM7,TRIB3,0
TRIB3,XRCC6,0
NFAT5,SPTBN1,0
RPS6KA5,1700017B05RIK,0
ARID3B,SPTBN1,0
E2F8,TCF19,0
ZBTB20,THRB,0
NAP1L3,ICA1,0
RBL2,HK3,0
TLR4,RBM18,0
TEAD2,ICAM1,0
ZBTB38,SUGP2,0
HIST1H1C,TRMT6,0
DACH1,SGMS1,0
RAI14,IL27RA,0
MEF2A,PWWP3A,0
NFKB1,EPSTI1,0
H1F0,PROCR,0
DEK,PNO1,0
DACH1,SLC39A6,0
BTG2,FRRS1,0
KLF8,RCC1,0
DEK,EMID1,0
MED16,HEXA,0
KLF8,IL1R1,0
HDAC11,SERPINB6A,0
HIF3A,RASAL3,0
LZTS1,PEAR1,0
DACH1,SPTBN1,0
MAPK12,RPA2,0
APBB1,MAP2K1,0
APBB1,CYP2J6,0
ID1,SSH3,0
H1F0,NFIA,0
CD7,CTSL,0
ZBTB20,APOE,0
LDB2,SESN1,0
REL,IRF6,0
REL,TEX10,0
PHC1,CSF3R,0
MCM6,SC5D,0
LDB2,EFTUD2,0
CLOCK,CEP70,0
HIST1H1C,IL15RA,0
MYCN,TBXA2R,0
CENPK,ITM2A,0
KLF3,TEAD2,0
IRF6,CYBC1,0
BTG2,NDRG3,0
CENPK,PYGL,0
HNF4A,IRF7,0
NFAT5,GM45837,0
SLA2,IRF6,0
SLA2,TEX10,0
PGR,NFIA,0
NR3C2,RAD51,0
TRIB3,TESPA1,0
NR3C2,MED16,0
RUNX1T1,OAT,0
MEIS1,MYCT1,0
RAD51,SOX6,0
SATB1,BATF2,0
BTG2,INPP5K,0
XRCC6,PYGL,0
PML,SC5D,0
APBB1,PRKCH,0
SATB1,ICAM1,0
CLOCK,RHOF,0
NFIA,PAFAH2,0
SATB1,GRAMD1A,0
ZBTB38,EPSTI1,0
TTF2,NOTCH1,0
FOXO1,RFTN1,0
KLF8,PRODH,0
PBX1,NCF1,0
PA2G4,SGPL1,0
GATA2,HAAO,0
HMGB2,GM20559,0
TTF2,PRDM16,0
MCM2,SYK,0
CD7,ATP13A2,0
NFAT5,IKZF1,0
CD7,GM5111,0
DACH1,PDZK1IP1,0
MLLT3,MN1,0
RAI14,GM8995,0
KLF3,FUCA2,0
NAP1L3,RASSF5,0
DEK,CTSF,0
RBL2,PRDM16,0
KLF6,2610307P16RIK,0
MCM5,TOP3B,0
HDAC7,PRDM16,0
TLR4,9530082P21RIK,0
TAF12,RUNX1T1,0
PRDM16,TCIRG1,0
MEF2A,IL4RA,0
DACH1,MGAT1,0
RORA,HEXA,0
NFAT5,PLCG2,0
HDAC7,POR,0
MCM5,BIRC3,0
ARNTL,STARD4,0
SOX18,PLA2G4A,0
RPS6KA5,BCL2,0
LDB2,CDCA4,0
PRDM16,PPIC,0
HIF3A,TAPT1,0
MCM6,IL18RAP,0
SATB1,PRPS2,0
RAI14,GM45837,0
MLLT3,TSPAN14,0
SMARCA2,SUGP2,0
TLR4,PGM2L1,0
HDAC11,EBI3,0
NOTCH1,TYROBP,0
TLE2,ZMIZ1,0
PBX3,ANXA2,0
AEBP1,GLB1,0
MCM5,FGFR1OP,0
MEF2C,HDAC11,0
SOX6,RUNX2,0
ARID3B,LZTS1,0
MECOM,RASAL3,0
MEF2C,OCRL,0
DACH1,PLCG2,0
ARID3B,HIF3A,0
FOXO1,CD93,0
MEF2C,NFAT5,0
BTG2,TREML2,0
H1F0,IER2,0
HDAC11,COQ8A,0
PA2G4,MAP2K1,0
HIST1H1C,ADA,0
CTR9,DPP4,0
MCM2,NOTCH1,0
GATA2,OBSL1,0
FOXO1,YOD1,0
SLA2,GPRASP1,0
RBL2,FUT8,0
ZKSCAN4,FCGRT,0
NFKBIA,TRPS1,0
MCM5,MAP2K1,0
RAD51,MTMR6,0
BATF2,SERPINB1A,0
MAPK11,PML,0
RBL2,OTULINL,0
ID1,BTK,0
HDAC11,ARL8B,0
MEF2C,PCMTD1,0
VDR,RPS6KA5,0
ZBTB38,GM10384,0
MEF2A,SLC2A1,0
SOX18,CREB5,0
RORC,HIST1H1C,0
IRF7,SSTR2,0
MCM2,POR,0
LDB2,PA2G4,0
ELF1,GEM,0
EYA2,SLC37A1,0
E2F8,CREB5,0
NFKBIA,SLCO3A1,0
ZFP467,ABLIM1,0
HLF,GM20559,0
MEF2A,FES,0
HNRNPAB,MYO5A,0
PBX3,MSMO1,0
RBL2,CSAD,0
MECOM,CSGALNACT1,0
ARID3B,MINDY1,0
HDAC7,ZFR,0
ZBTB20,PRKCQ,0
MCM6,TPM4,0
SMARCA2,ABI1,0
TTF2,TMBIM1,0
TSC22D3,ADA,0
SMARCA2,CISH,0
ANKRD6,IGHM,0
APBB1,CTLA2B,0
SLA2,ANXA2,0
PA2G4,VSIR,0
TAF12,TOP3B,0
TEAD2,4833439L19RIK,0
SOX18,FNDC3A,0
XRCC6,RNASE6,0
TEAD2,SDC1,0
TAF12,MILR1,0
APBB1,TRP53INP1,0
BTG2,SLCO3A1,0
NOTCH1,LYN,0
YBX1,GM8995,0
HIF3A,UNC93B1,0
ARNTL,CALCRL,0
NFE2,ARNTL,0
PGR,ST8SIA4,0
TTF2,PWWP3A,0
NR3C2,CD69,0
RUNX1T1,NCEH1,0
HIST1H1C,CERS5,0
MCM7,ARHGAP18,0
RORC,SELL,0
RUNX2,USP11,0
SOX18,P2RY14,0
TRIB3,PECAM1,0
HDAC7,RNF114,0
HOXA9,CNP,0
MEF2A,RBM18,0
HLF,MYO1F,0
CBX7,TMOD3,0
DACH1,PSTPIP1,0
HDAC7,PWWP3A,0
RUNX1T1,MYO1F,0
SOX18,MORC3,0
RAD51,RNF38,0
NOTCH1,UBL4A,0
DEK,MYC,0
CD7,NFE2,0
ZFP467,S100A6,0
PGR,METTL7A1,0
RUNX2,GM4759,0
CD7,XRCC6,0
ZFP467,SP100,0
CREB5,LIG1,0
RARB,TRPV2,0
PBX1,HACD4,0
RPS6KA5,CCL3,0
MECOM,MCTP1,0
HNF4A,CREB5,0
SMARCA2,HACD4,0
PRDM16,PEAR1,0
EYA2,NAP1L3,0
XRCC6,EMID1,0
ELL2,TFEC,0
ARNTL,NFKB1,0
EPOR,KLF10,0
PBX1,ETS1,0
MAPK12,TRMT6,0
PRDM5,IL17RA,0
HIF3A,ZDHHC17,0
NAP1L3,ARHGAP18,0
PGR,CBFB,0
MCM6,NOTCH1,0
SOX6,VLDLR,0
GFI1B,NR3C2,0
NFKBIA,USP3,0
MAPK12,ZBTB20,0
PBX1,NAP1L3,0
PGR,MAMDC2,0
HMGB2,ZFP120,0
KLF6,CASP12,0
DACH1,ARHGAP15,0
PBX3,PRPS2,0
TEAD2,RELT,0
DACH1,AKAP8L,0
NR3C2,IIGP1,0
KLF10,TLE2,0
MEF2A,MAPKAPK3,0
PA2G4,FNDC3A,0
KLF8,ARID3B,0
NFIA,MAPK12,0
VEZF1,NDN,0
BTG2,RNF13,0
YBX1,4833407H14RIK,0
