TF,Target,Label
CBFB,TACC3,1
GATA2,PRKAR2B,1
RAG2,TMEM147,1
ETS1,RGS2,1
SATB1,SAMSN1,1
RAG2,RCSD1,1
SATB1,CKAP2,1
IKZF1,KIF20B,1
ESR1,PECAM1,1
ESR1,RP2,1
ETS1,OCRL,1
ELF1,PAQR7,1
ETS1,NCAPH,1
ESR1,CCNB2,1
MYC,PACSIN2,1
GFI1B,TMEM14C,1
GATA2,RGS2,1
ETS1,MKI67,1
SPI1,PROCR,1
GFI1B,TOMM70A,1
ETS1,PHF8,1
JUN,CREG1,1
HCFC1,DUSP2,1
HCFC1,CD7,1
ETS1,GAA,1
ESR1,GBP7,1
IKZF1,VEGFC,1
RAG2,RAMP1,1
JUN,MYC,1
JUN,ARHGEF3,1
MYC,ADGRG3,1
MEIS1,PHKB,1
NOTCH1,TGFBR1,1
SATB1,ME2,1
SPI1,ID1,1
GATA2,GAA,1
ELF1,RIPOR2,1
ETS1,LTB,1
IKZF1,OSGIN1,1
RAG2,KLHDC8B,1
MYC,SORL1,1
RAG2,EIF3A,1
MEIS1,CDK19,1
RAG2,ACSS1,1
GATA2,ETS1,1
HCFC1,NDST2,1
MYC,ITGB7,1
MYC,ANGPT1,1
NOTCH1,LCK,1
MEIS1,LRP12,1
MYC,PEA15A,1
MYC,CD63,1
HCFC1,ASNS,1
CBFB,SERPINB6A,1
HCFC1,FKBP9,1
ESR1,ADGRG3,1
MEIS1,NASP,1
MEIS1,MAML2,1
FOXO1,STK17B,1
CBX7,IL4RA,1
RAG2,ARL6IP6,1
ETS1,TRPV2,1
RAG2,SLA2,1
SPI1,RCN2,1
RAG2,SATB1,1
MEIS1,YOD1,1
ETS1,SLC25A37,1
ESR1,MPO,1
JUN,SLC39A8,1
HCFC1,APP,1
CBFB,WDFY3,1
RAG2,MBNL3,1
JUN,SCARF1,1
GATA2,MMRN1,1
RAG2,MAP4K2,1
CBFB,CENPE,1
IKZF1,ABCD3,1
GATA2,SLC25A37,1
ELF1,SYK,1
MEIS1,LYN,1
JUN,LGALS9,1
SPI1,ZNRF2,1
HCFC1,GMNN,1
MEIS1,SC5D,1
CBFB,GSAP,1
RAG2,ID1,1
IRF8,DOK2,1
IRF8,CD68,1
SPI1,ZFP945,1
MYC,PRSS57,1
MYC,SIGLECG,1
HCFC1,NUCB2,1
ESR1,ANGPT1,1
ETS1,GCLM,1
MEIS1,PTGER4,1
CBFB,RMND5A,1
JUN,MGAT1,1
ESR1,COL4A1,1
SATB1,ARL8B,1
SPI1,METTL7A1,1
GATA2,TBC1D5,1
IKZF1,IER2,1
ELF1,TBC1D10C,1
JUN,IKZF1,1
JUN,THRB,1
SPI1,CDT1,1
CBFB,HASPIN,1
JUN,EYA2,1
GATA2,MCM5,1
ELF1,DOCK10,1
MYC,MOGS,1
SPI1,SNAP23,1
HCFC1,XRCC6,1
NOTCH1,GUCD1,1
MYC,XPC,1
MEIS1,IL18RAP,1
SATB1,RMND5B,1
ESR1,GSTM1,1
CBFB,HID1,1
NOTCH1,RAB38,1
SPI1,PLBD2,1
SPI1,TFRC,1
GFI1B,ESR1,1
RAG2,RCN2,1
HCFC1,ABCF3,1
HCFC1,SLC43A3,1
SPI1,LY9,1
HCFC1,IRAK3,1
JUN,ERP29,1
ESR1,KPNA3,1
IKZF1,NSMF,1
JUN,S100A6,1
RAG2,ZNRF2,1
IKZF1,MAP3K2,1
IKZF1,SLFN10-PS,1
JUN,SP100,1
SPI1,CDK19,1
GATA2,PLIN2,1
IRF8,SLFN2,1
GATA2,IL12A,1
IKZF1,CDCA5,1
GFI1B,CTR9,1
RAG2,ST8SIA4,1
JUN,ICE1,1
CBFB,GMFB,1
IKZF1,KLF10,1
MEIS1,TIMP2,1
IKZF1,SYDE1,1
ESR1,E2F8,1
MEIS1,PRMT9,1
MYC,TSPAN14,1
ETS1,NAGA,1
FOXO1,PSMC4,1
FOXO1,PRKAR2B,1
SPI1,NASP,1
CBX7,DOCK11,1
SPI1,MAML2,1
HCFC1,PDK3,1
ETS1,IRF7,1
IKZF1,INKA1,1
CBFB,CBX5,1
HCFC1,QARS,1
SPI1,YOD1,1
MEIS1,STK17B,1
CBFB,ITGA2B,1
CBFB,AFDN,1
NOTCH1,PRKAR2B,1
GATA2,IRF7,1
ETS1,SGPL1,1
CBFB,PRELID3B,1
JUN,EPAS1,1
SPI1,PRDM5,1
HCFC1,GBP4,1
SPI1,LYN,1
RAG2,PLBD2,1
RAG2,TFRC,1
SPI1,SC5D,1
GFI1B,GMIP,1
GATA2,CAPN5,1
NOTCH1,RGS2,1
MYC,IFT88,1
ESR1,ASAH1,1
MYC,CST7,1
NOTCH1,ABI1,1
CBX7,SLC18A1,1
SATB1,ABHD4,1
CBX7,APBB1,1
SPI1,PTGER4,1
ETS1,FPGT,1
ESR1,TSPAN14,1
JUN,SDC1,1
RAG2,CDK19,1
CBFB,CORO7,1
MEIS1,PRKCD,1
ESR1,SERPINB1A,1
IRF8,UBE2L6,1
MYC,CTPS,1
RAG2,TYROBP,1
MYC,GNG11,1
SATB1,TMEM206,1
FOXO1,LTB,1
FOXO1,CENPA,1
ESR1,TIPIN,1
SATB1,COPB1,1
CBFB,RHOH,1
IKZF1,UBL4A,1
ETS1,SARAF,1
MEIS1,SELENBP1,1
MYC,RASA4,1
HCFC1,CCNB2,1
GATA2,MYC,1
RAG2,NASP,1
NOTCH1,ETS1,1
MEIS1,CTSC,1
ETS1,IL27RA,1
RAG2,YOD1,1
CBX7,RAB27B,1
MYC,SYNRG,1
GATA2,SARAF,1
ESR1,UBASH3A,1
CBX7,AEBP1,1
ESR1,SNN,1
CBFB,ATP13A2,1
MYC,PRNP,1
CBFB,MC5R,1
GATA2,IL27RA,1
JUN,CD274,1
MYC,NECAP2,1
MEIS1,PRC1,1
SPI1,RNF213,1
RAG2,LYN,1
CBFB,NFKBIA,1
SATB1,PAQR7,1
RAG2,WLS,1
RAG2,SC5D,1
JUN,COQ8A,1
ESR1,CTPS,1
SATB1,DNAJC9,1
ESR1,GNG11,1
IKZF1,ZFP111,1
JUN,ARL8B,1
MEIS1,HMGB2,1
ETS1,CCNG2,1
RAG2,PTGER4,1
IKZF1,TRIM59,1
NOTCH1,SLC25A37,1
SPI1,PRMT9,1
SPI1,TIMP2,1
ETS1,LRRC8C,1
ESR1,LGALS1,1
IRF8,TFEC,1
JUN,CALCRL,1
IRF8,LSP1,1
ESR1,CRIP1,1
MYC,ZFP62,1
ETS1,CEP70,1
JUN,EXOC6B,1
ETS1,FNDC3A,1
IKZF1,NUP93,1
MEIS1,PSMC4,1
SPI1,PRODH,1
SATB1,XRCC6,1
SATB1,CLEC12A,1
MYC,CASP12,1
NOTCH1,TBC1D5,1
ESR1,SPC24,1
ESR1,NECAP2,1
GFI1B,TEX10,1
IKZF1,LAG3,1
JUN,CERS4,1
GATA2,RPA2,1
SPI1,TCIRG1,1
CBFB,RBL2,1
MYC,SPTBN1,1
IRF8,B4GALT6,1
JUN,AK1,1
ETS1,TRP53INP1,1
GFI1B,AEBP1,1
IKZF1,SLC18A2,1
ELF1,XPC,1
MYC,GAS2L3,1
HCFC1,CISH,1
SPI1,ACAP1,1
MEIS1,SLC29A1,1
GATA2,TRP53INP1,1
SPI1,NUDT19,1
ETS1,UNC119B,1
RAG2,ACOX1,1
NOTCH1,NDN,1
ETS1,ICAM1,1
JUN,ATAD2,1
CBFB,KIF11,1
RAG2,TESPA1,1
IRF8,GBP2,1
HCFC1,PCMTD1,1
JUN,ELMO3,1
SPI1,PRKCD,1
RAG2,LCK,1
MYC,VIPR2,1
JUN,ENPP5,1
GATA2,GRAMD1A,1
GFI1B,PRNP,1
RAG2,FADS1,1
RAG2,PRMT9,1
ETS1,CYTH3,1
MEIS1,NDRG3,1
MYC,FHL1,1
SPI1,SELENBP1,1
ESR1,UBE2C,1
SPI1,RNF122,1
JUN,CD7,1
ETS1,PGLYRP2,1
ETS1,TAF12,1
MYC,MMP2,1
CBFB,RPTOR,1
IKZF1,MCM6,1
ESR1,SPTBN1,1
IRF8,NFAT5,1
GATA2,PLCB2,1
SATB1,VAMP5,1
RAG2,STK17B,1
IRF8,STAM2,1
IRF8,EPSTI1,1
IKZF1,PYGM,1
ESR1,GRINA,1
ELF1,TSPAN14,1
IKZF1,RPS6KA5,1
IRF8,HGFAC,1
GFI1B,CKS1B,1
CBX7,MLLT3,1
MYC,DIP2B,1
SATB1,TBC1D10C,1
GATA2,S100A6,1
ETS1,SNX10,1
RAG2,NOTCH1,1
SATB1,GBP9,1
ETS1,OAT,1
SATB1,FAM76B,1
JUN,ABHD4,1
SPI1,MAST3,1
IKZF1,TSPAN6,1
SPI1,YBX3,1
NOTCH1,NAGA,1
CBX7,PRPS2,1
SPI1,HMGB2,1
MYC,FIGNL1,1
IKZF1,ENPP4,1
RAG2,NUDT19,1
MEIS1,TNFAIP2,1
RAG2,IPCEF1,1
IKZF1,TMBIM1,1
SPI1,KAZALD1,1
FOXO1,SESN1,1
ELF1,IFT88,1
ELF1,CST7,1
RAG2,PRKCD,1
CBX7,PGR,1
JUN,ASNS,1
GATA2,PRIM2,1
MEIS1,MTCH2,1
SPI1,PSMC4,1
HCFC1,CLOCK,1
JUN,FKBP9,1
CBX7,ADSSL1,1
GATA2,CDK1,1
SPI1,PDE7A,1
RAG2,RAB38,1
HCFC1,GBP8,1
JUN,APP,1
MYC,TMEM147,1
MEIS1,MCM5,1
ELF1,CTPS,1
HCFC1,ITGB2,1
RAG2,CTSC,1
IKZF1,PBX3,1
SPI1,C1QTNF12,1
NOTCH1,FPGT,1
IKZF1,UAP1L1,1
FOXO1,MYC,1
JUN,GMNN,1
CBFB,PITPNC1,1
GATA2,IL15,1
GATA2,ZBTB20,1
ESR1,HIF3A,1
SPI1,ARHGAP18,1
JUN,CCL4,1
SPI1,SLC29A1,1
ELF1,YBX1,1
RAG2,PRC1,1
JUN,NUCB2,1
ELF1,GIMAP8,1
GATA2,SDC1,1
ELF1,SYNRG,1
CBX7,TMEM147,1
HCFC1,ASAH1,1
MEIS1,CAD,1
RAG2,MAST3,1
NOTCH1,SARAF,1
ESR1,TXNDC11,1
IKZF1,NDEL1,1
MEIS1,PLIN2,1
ESR1,MINDY1,1
MEIS1,IL12A,1
RAG2,TMEM268,1
HCFC1,SERPINB1A,1
CBFB,LDHB,1
IKZF1,KCNK5,1
SPI1,NDRG3,1
RAG2,KAZALD1,1
ESR1,JPT1,1
JUN,XRCC6,1
CBFB,PQLC1,1
ETS1,RELT,1
HCFC1,TIPIN,1
RAG2,PSMC4,1
ETS1,ECT2,1
CBFB,PHF5A,1
SATB1,SNX30,1
SATB1,GIMAP5,1
GATA2,TTC39B,1
SATB1,PCNA,1
CBFB,SUOX,1
ELF1,PANX1,1
RAG2,PDE7A,1
JUN,SLC43A3,1
CBFB,EMB,1
MYC,CDK6,1
ETS1,GGTA1,1
CBFB,RGS19,1
HCFC1,SNN,1
RAG2,C1QTNF12,1
ETS1,C1QBP,1
RPA2,OASL1,1
RAG2,SLC37A1,1
CBX7,ACSS1,1
ESR1,SLC35B4,1
SATB1,HEATR5A,1
GATA2,GGTA1,1
SPI1,TNFAIP2,1
GATA2,RARB,1
GFI1B,TMEM147,1
HCFC1,TCF19,1
SATB1,ITGB7,1
IKZF1,EFNA1,1
MEIS1,PARP8,1
JUN,EEPD1,1
FOXO1,TRP53INP1,1
MYC,CDK18,1
SPI1,MAPKAPK3,1
MYC,ELOVL6,1
SPI1,TREML2,1
MEIS1,SESN1,1
ETS1,GM1966,1
MYC,PDLIM5,1
MEIS1,EFTUD2,1
SPI1,MTCH2,1
MYC,CTSW,1
ETS1,IDH1,1
ESR1,IL15RA,1
CBX7,SATB1,1
JUN,QARS,1
MYC,STXBP4,1
HCFC1,CRIP1,1
CBX7,PROCR,1
RAG2,CENPA,1
NOTCH1,ZFP367,1
SPI1,RNASE6,1
CBX7,MBNL3,1
CBFB,SQLE,1
MYC,MEF2C,1
JUN,VAMP5,1
ESR1,CDK6,1
CBFB,HSD3B7,1
ESR1,NCEH1,1
JUN,GBP4,1
GATA2,AK1,1
MYC,BDH2,1
CBFB,HGFAC,1
ESR1,TEC,1
SATB1,GSTM1,1
JUN,SHISA8,1
MYC,NCAPG2,1
CBX7,ID1,1
MEIS1,MYC,1
MEIS1,ARHGEF3,1
MYC,SQOR,1
JUN,GBP9,1
ETS1,C1RL,1
SPI1,EMID1,1
GFI1B,KLHDC8B,1
ETS1,LCP2,1
GATA2,ATAD2,1
IRF8,BIRC3,1
IKZF1,H2-Q6,1
GATA2,ELMO3,1
MYC,RNF125,1
ETS1,IER2,1
ESR1,SLC44A2,1
MYC,CD44,1
IRF8,FGFR1OP,1
CBFB,PIK3R1,1
HCFC1,PLA2G4A,1
RAG2,TNFAIP2,1
MYC,WDSUB1,1
ETS1,ABCG3,1
MYC,KNSTRN,1
CBFB,PTTG1IP,1
RAG2,TREML2,1
IRF8,MAP2K1,1
HCFC1,GORASP1,1
SATB1,XPC,1
GFI1B,ARL6IP6,1
CBFB,STK10,1
NOTCH1,ICE1,1
MYC,NDRG2,1
HCFC1,UBE2C,1
SPI1,DDX39,1
GFI1B,MBNL3,1
GATA2,ABCG3,1
JUN,GBP7,1
SATB1,RORC,1
SPI1,B3GNT5,1
RAG2,MCM5,1
ESR1,CTLA2A,1
HCFC1,CREB5,1
ETS1,ARPP21,1
GFI1B,PDLIM5,1
ETS1,CBFB,1
IRF8,VSIR,1
MYC,ZKSCAN4,1
SATB1,CD86,1
NOTCH1,CDK1,1
ELF1,TMEM147,1
MEIS1,LGALS9,1
IKZF1,SLC12A2,1
ELF1,JPT1,1
GATA2,PAG1,1
ESR1,CD44,1
ESR1,ZFP120,1
ETS1,CDCA5,1
CBX7,ST8SIA4,1
IKZF1,GOLM1,1
RAG2,EMID1,1
ESR1,VLDLR,1
IKZF1,USP3,1
CBX7,NDRG2,1
RAG2,ARID5A,1
GATA2,CBFB,1
ESR1,ARRDC4,1
SATB1,ASAH1,1
IRF8,SGMS1,1
HCFC1,HSPA1A,1
SPI1,PARP8,1
RAG2,CAD,1
SPI1,ITGB5,1
ETS1,KLF10,1
NOTCH1,IL15,1
SPI1,SESN1,1
SATB1,TSPAN14,1
IKZF1,PREP,1
GATA2,FKBP9,1
GFI1B,NCAPG2,1
MEIS1,MPRIP,1
MEIS1,EYA2,1
GATA2,APP,1
MYC,NFAM1,1
JUN,PCNA,1
SPI1,CREG1,1
GFI1B,RCN2,1
MYC,BLVRB,1
GATA2,GMNN,1
ELF1,KLHDC8B,1
RAG2,DDX39,1
IKZF1,TIMM50,1
IRF8,ITGAM,1
GATA2,CCL4,1
RAG2,B3GNT5,1
MYC,PAFAH2,1
SATB1,UBASH3A,1
SATB1,CST7,1
ETS1,CD93,1
ETS1,SLC43A2,1
FOXO1,ECT2,1
ESR1,NEDD9,1
MYC,ELF1,1
CBFB,SERPINB9,1
JUN,PCMTD1,1
MEIS1,S100A6,1
MEIS1,SP100,1
NOTCH1,RELT,1
JUN,COL4A1,1
RAG2,PARP8,1
ESR1,PDE4B,1
HCFC1,NCKAP1L,1
HCFC1,TXNDC11,1
JUN,MYOF,1
MEIS1,CKAP2,1
GFI1B,HELLS,1
ESR1,LACTB,1
IKZF1,FUCA2,1
SPI1,PA2G4,1
SATB1,GIMAP1,1
ESR1,BLVRB,1
SPI1,POLA2,1
CBFB,SELENOP,1
ETS1,TOM1L1,1
HCFC1,IFI27,1
SATB1,YBX1,1
SPI1,GP9,1
ESR1,SMARCA2,1
SATB1,SYNRG,1
ESR1,NHP2,1
IKZF1,STOM,1
IRF8,KIF22,1
ELF1,PDLIM5,1
ESR1,MCM7,1
GATA2,TOM1L1,1
GFI1B,TFRC,1
IKZF1,FUT10,1
HCFC1,ATP2B4,1
CBX7,WLS,1
MYC,NFE2,1
ELF1,STXBP4,1
MEIS1,EPAS1,1
RAG2,MYC,1
MYC,ULK1,1
RAG2,ARHGEF3,1
SPI1,LGALS9,1
MEIS1,VAMP1,1
ETS1,RASAL3,1
CBFB,MCTP2,1
NOTCH1,IDH1,1
CBX7,PTGER4,1
SPI1,RRM2,1
JUN,TRIM47,1
ETS1,NGLY1,1
ELF1,NCAPG2,1
SPI1,AURKA,1
HCFC1,SLC35B4,1
GFI1B,TYROBP,1
CBFB,FGFR1OP,1
GATA2,RASAL3,1
SPI1,MGAT1,1
SATB1,ZFP62,1
SATB1,MIS18BP1,1
IKZF1,CNN3,1
ETS1,CD55,1
SPI1,THRB,1
JUN,E2F8,1
JUN,CLOCK,1
MYC,CIPC,1
SPI1,BPIFC,1
ESR1,TINAGL1,1
HCFC1,IL15RA,1
MYC,LCK,1
IKZF1,PTGS1,1
JUN,ITGB2,1
IRF8,DUSP5,1
ESR1,ULK1,1
SATB1,SPTBN1,1
HCFC1,NCEH1,1
ETS1,SLC18A2,1
RAG2,SLC39A8,1
MEIS1,TTC39B,1
ESR1,IMPACT,1
SPI1,ZFP422,1
SPI1,HEBP1,1
SPI1,ERP29,1
ELF1,NDRG2,1
IKZF1,TXNRD3,1
JUN,ASAH1,1
IKZF1,PLCG2,1
RAG2,LGALS9,1
IKZF1,USP11,1
SPI1,SP100,1
GATA2,DUSP6,1
CBFB,SGMS1,1
MEIS1,COQ8A,1
FOXO1,PAG1,1
RAG2,PDZK1IP1,1
CBFB,AKNA,1
CBX7,FADS1,1
SPI1,PSTPIP1,1
ELF1,ZKSCAN4,1
MEIS1,PTP4A3,1
MEIS1,ARL8B,1
HCFC1,SLC44A2,1
MEIS1,FUT7,1
JUN,SERPINB1A,1
RAG2,AURKA,1
SPI1,CKAP2,1
HCFC1,BICD1,1
RAG2,MGAT1,1
NOTCH1,PAG1,1
MEIS1,CALCRL,1
JUN,TIPIN,1
RAG2,THRB,1
RAG2,IKZF1,1
MEIS1,EXOC6B,1
GATA2,GBP7,1
RAG2,EYA2,1
ETS1,HAAO,1
ETS1,CASP2,1
MYC,EVI2A,1
IKZF1,MAPK11,1
HCFC1,1600014C10RIK,1
MEIS1,NFKB1,1
SPI1,EPAS1,1
CBFB,ITGAM,1
GATA2,CASP2,1
JUN,SNN,1
ELF1,NFAM1,1
FOXO1,GMNN,1
IKZF1,ATP10A,1
SPI1,VAMP1,1
ELF1,NT5C3,1
ETS1,ZFR,1
SATB1,FIGNL1,1
CBFB,HLF,1
CBFB,UHRF1,1
CBFB,TRP53BP2,1
SATB1,HIF3A,1
SPI1,PRKCQ,1
ETS1,DPP4,1
ESR1,ADORA2A,1
RAG2,ERP29,1
GFI1B,TESPA1,1
GATA2,SZT2,1
JUN,TCF19,1
ETS1,ATP8B4,1
HCFC1,ZFP120,1
SPI1,TMEM176A,1
IKZF1,LRRFIP1,1
ETS1,TBXAS1,1
ETS1,TMBIM1,1
IKZF1,ARHGAP15,1
RAG2,S100A6,1
ELF1,ZFP61,1
MYC,EPOR,1
ETS1,RNF114,1
HCFC1,P2RX1,1
JUN,LGALS1,1
CBFB,ABLIM1,1
MEIS1,ENPP5,1
RAG2,PSTPIP1,1
ESR1,MCTP1,1
SATB1,MINDY1,1
IKZF1,TK1,1
RAG2,ICE1,1
RAG2,CKAP2,1
IKZF1,TRMT6,1
ESR1,ARFGEF2,1
ETS1,ABCG2,1
IKZF1,KIF17,1
SPI1,EGR1,1
SATB1,JPT1,1
ESR1,ICA1,1
GFI1B,STK17B,1
CBX7,CTSC,1
ETS1,DUT,1
MYC,ELAC1,1
JUN,SPC24,1
GATA2,ABCG2,1
GATA2,CISH,1
GATA2,ZFP53,1
CBX7,PRC1,1
JUN,CYP2J6,1
SPI1,CD274,1
GATA2,PCMTD1,1
ESR1,CCL9,1
SPI1,COQ8A,1
RAG2,VAMP1,1
HCFC1,NEDD9,1
MEIS1,ABHD4,1
IKZF1,DCK,1
IKZF1,TMEM173,1
ELF1,PLIN3,1
RAG2,IL15,1
ESR1,PAFAH1B2,1
MYC,RGS2,1
SPI1,PTP4A3,1
SPI1,ARL8B,1
JUN,CYFIP2,1
SPI1,FUT7,1
MYC,ABI1,1
IKZF1,CRYZ,1
MYC,NCAPH,1
SPI1,CCDC112,1
RAG2,SDC1,1
SPI1,CALCRL,1
JUN,GORASP1,1
ETS1,EIF2S1,1
HCFC1,PDE4B,1
ELF1,SPNS3,1
ESR1,AFF3,1
HCFC1,LACTB,1
IRF8,CPQ,1
GFI1B,RAB38,1
GATA2,OTUB2,1
ETS1,FRRS1,1
GFI1B,SELENBP1,1
JUN,UBE2C,1
JUN,SELPLG,1
GATA2,EIF2S1,1
IRF8,MNDAL,1
SPI1,RMND5B,1
HCFC1,SPI1,1
ESR1,SLC16A11,1
IKZF1,HCFC1,1
JUN,CREB5,1
ETS1,SLC2A1,1
CBFB,CYP51,1
SPI1,NFKB1,1
MEIS1,APP,1
ETS1,GIMAP6,1
NOTCH1,NGLY1,1
HCFC1,MCM7,1
IRF8,METTL7A1,1
SPI1,CERS4,1
MYC,PIP4K2A,1
MYC,ETS1,1
HCFC1,RSL1,1
ESR1,PTPRE,1
ESR1,ANO10,1
MEIS1,GMNN,1
RAG2,TTC39B,1
CBFB,SLC9A9,1
MYC,NAP1L3,1
CBFB,ZFP157,1
ETS1,INPP5K,1
GFI1B,MAST3,1
MEIS1,CCL4,1
RAG2,CD274,1
JUN,HSPA1A,1
MYC,NUBP2,1
ESR1,PDIA4,1
ETS1,EFNA1,1
MEIS1,NUCB2,1
GATA2,GLB1,1
ESR1,MKI67,1
RAG2,COQ8A,1
GFI1B,TMEM268,1
SPI1,ENPP5,1
CBFB,STARD4,1
RAG2,PTP4A3,1
RAG2,ARL8B,1
ELF1,PPP1R15A,1
ESR1,PLXDC2,1
CBFB,HIST1H1C,1
GATA2,GBP8,1
ETS1,MCM2,1
SATB1,MEF2C,1
RAG2,CCDC112,1
CBFB,ABHD17B,1
RAG2,CALCRL,1
MYC,SLC25A37,1
ESR1,PRKG1,1
JUN,BATF2,1
SPI1,DUSP2,1
SATB1,BDH2,1
IRF8,CDK19,1
CBFB,RUNX2,1
MYC,MAGED2,1
MEIS1,ABCF3,1
RAG2,NFKB1,1
MEIS1,IRAK3,1
MYC,TBC1D5,1
ESR1,NCAPD2,1
ESR1,RIN3,1
SATB1,RNF125,1
MYC,GCLM,1
FOXO1,CASP2,1
CBFB,ITGA6,1
SPI1,ABHD4,1
ETS1,TRPS1,1
CBX7,TNFAIP2,1
ELF1,GUCD1,1
SATB1,WDSUB1,1
IKZF1,RGS3,1
IKZF1,NWD1,1
ETS1,H2AFX,1
NOTCH1,CASP2,1
JUN,NCKAP1L,1
ESR1,TRPV2,1
ETS1,PNO1,1
MYC,MN1,1
JUN,MINDY1,1
IRF8,ENG,1
MEIS1,EEPD1,1
CBFB,MYCT1,1
CBFB,ZFP949,1
IKZF1,IRF8,1
IKZF1,RHOH,1
SPI1,ASNS,1
IRF8,SLC41A3,1
HCFC1,CDCA3,1
MEIS1,PDK3,1
ESR1,GPSM1,1
MEIS1,QARS,1
NOTCH1,ZFR,1
CBFB,ITPR2,1
ELF1,JAK1,1
MEIS1,VAMP5,1
IRF8,RNF141,1
GATA2,SNN,1
SATB1,PIK3CG,1
CBX7,MN1,1
IKZF1,GM5111,1
ETS1,IIGP1,1
ESR1,GCLM,1
HCFC1,DHFR,1
CBX7,EMID1,1
IKZF1,DOK2,1
ETS1,SLC12A2,1
ETS1,RNF13,1
GATA2,TM6SF1,1
GATA2,FILIP1L,1
CBX7,ARID5A,1
GATA2,GSTT1,1
SPI1,PAQR7,1
MYC,FGD2,1
MEIS1,FAM76B,1
ETS1,ANXA4,1
ELF1,ELAC1,1
GATA2,IIGP1,1
CBX7,CAD,1
ESR1,CTSB,1
SPI1,DNAJC9,1
SATB1,NEDD9,1
HCFC1,ADORA2A,1
ETS1,PREP,1
RAG2,ABHD4,1
FOXO1,PCMTD1,1
GATA2,ANXA4,1
GATA2,PPCDC,1
CBFB,MAN2A2,1
MYC,NAGA,1
CBFB,IGTP,1
IKZF1,TXNL1,1
CBFB,TNPO1,1
MYC,IRF7,1
SATB1,NFAM1,1
JUN,IL15RA,1
IRF8,RNF213,1
CBFB,CNP,1
SPI1,CLEC12A,1
ETS1,AP1G2,1
MYC,CAPN5,1
RAG2,ASNS,1
MEIS1,CCNB2,1
MYC,TOP3B,1
SATB1,SMARCA2,1
IKZF1,ECE1,1
ELF1,NCAPH,1
JUN,NCEH1,1
SATB1,NHP2,1
SATB1,PAFAH2,1
GATA2,AP1G2,1
JUN,TEC,1
CBFB,ASB13,1
FOXO1,EIF2S1,1
MYC,H2-DMB2,1
SPI1,ABCF3,1
RAG2,APP,1
GATA2,SOX6,1
ETS1,TRIM16,1
SPI1,IRAK3,1
SATB1,ELF1,1
IRF8,CENPK,1
IKZF1,SLFN2,1
GFI1B,CTSS,1
NOTCH1,EIF2S1,1
ESR1,B4GALT4,1
GATA2,PLA2G4A,1
IKZF1,GPRASP2,1
ELF1,LTB,1
JUN,SLC44A2,1
ELF1,PIP4K2A,1
JUN,BICD1,1
HCFC1,PAFAH1B2,1
GFI1B,PLIN2,1
ETS1,TMEM123,1
IRF8,TCIRG1,1
ESR1,SGPL1,1
ELF1,NUBP2,1
IRF8,SLC26A11,1
GATA2,TMEM123,1
ESR1,SMPDL3A,1
HCFC1,RASSF5,1
ESR1,RBPMS,1
SPI1,QARS,1
IKZF1,PARD3B,1
MYC,IL27RA,1
ETS1,SERPINA3G,1
CBFB,MEF2A,1
CBFB,TYMS,1
CBX7,CREG1,1
HCFC1,PPM1G,1
MEIS1,SNX30,1
RAG2,XRCC6,1
ETS1,FUT10,1
CBFB,SYTL1,1
CBX7,ARHGEF3,1
MEIS1,MPO,1
SATB1,ULK1,1
GATA2,THEMIS2,1
ESR1,FPGT,1
SPI1,GBP9,1
RAG2,ABCF3,1
SPI1,DOCK10,1
ETS1,RNF38,1
HCFC1,IFI209,1
IRF8,SULT1A1,1
ESR1,ITGA5,1
ETS1,SLC39A13,1
JUN,ZFP120,1
MEIS1,CISH,1
JUN,VLDLR,1
IKZF1,UBE2L6,1
GFI1B,PARP8,1
ETS1,TPST2,1
MEIS1,PCMTD1,1
NOTCH1,TTF2,1
ELF1,TBC1D5,1
SATB1,CIPC,1
JUN,INPP1,1
HCFC1,PHF8,1
HCFC1,ELL2,1
SPI1,RP2,1
MYC,RPA2,1
RAG2,PDK3,1
RAG2,QARS,1
CBX7,SLC39A8,1
MYC,TRP53INP1,1
RAG2,VAMP5,1
CBFB,CKAP5,1
MEIS1,GSTM1,1
ELF1,CTSS,1
RAG2,GBP4,1
FOXO1,SNN,1
MYC,ICAM1,1
RAG2,GBP9,1
JUN,NEDD9,1
SATB1,CD52,1
HCFC1,RIN3,1
ETS1,TACC3,1
IKZF1,AURKB,1
IKZF1,TFEC,1
GATA2,HCFC2,1
IKZF1,LSP1,1
MYC,CYTH3,1
MYC,PLCB2,1
CBX7,THRB,1
JUN,PDE4B,1
CBFB,NRROS,1
HCFC1,PYGL,1
IKZF1,NEURL3,1
CBFB,AMPD2,1
NOTCH1,TCF19,1
CBX7,EYA2,1
FOXO1,MCM4,1
JUN,LACTB,1
FOXO1,PPCDC,1
MEIS1,E2F8,1
ETS1,STRAP,1
SATB1,EVI2A,1
JUN,SMARCA2,1
ESR1,SLC16A10,1
SPI1,SNX30,1
SATB1,PCLAF,1
SPI1,ADGRG3,1
IKZF1,SUOX,1
NOTCH1,ANXA4,1
SPI1,PCNA,1
JUN,NHP2,1
NOTCH1,MCM4,1
NOTCH1,PPCDC,1
HCFC1,GPSM1,1
RAG2,CCNB2,1
JUN,MCM7,1
IRF8,ENDOD1,1
MEIS1,ITGB2,1
SPI1,MPO,1
HCFC1,RBM18,1
MYC,SNX10,1
HCFC1,TMEM33,1
